bbl,parent_property_id,gross_floor_area,first_area_type,year_built,metered_area_energy,metered_area_water,eui_kbtu_sf,steam_kbtu,natural_gas_kbtu,electricity_kbtu,total_ghg_mmco2e,direct_ghg_mmco2e,indirect_ghg_mmco2e,water_kgal,wui_gal_sf,year,occupancy,street_number,street_name
2028280005,,78095.0,Multifamily Housing,1926,Whole Building,Whole Building,98.7,,6307970.7,1396740.9,464.7,335.0,129.6,12671.4,162.26,2017,100,1920,WALTON AVENUE
2028280030,,57000.0,Multifamily Housing,1935,Whole Building,Whole Building,85.9,,363950.0,778404.2,374.1,301.9,72.2,3314.7,58.15,2017,100,1915,MORRIS AVENUE
2028290001,,68202.0,Multifamily Housing,1927,Whole Building,Whole Building,9.2,,43728.0,585529.5,56.7,2.3,54.3,11979.7,175.65,2017,100,1970,WALTON AVENUE
2028290035,,52830.0,Multifamily Housing,1924,Whole Building,,122.4,,5438007.0,1026355.0,384.1,288.8,95.2,,,2017,100,2020,WALTON AVENUE
2028300001,,55400.0,Multifamily Housing,1925,Whole Building,,163.0,,4101775.0,1773012.4,620.0,455.4,164.5,11927.3,215.33,2017,100,1296,SHERIDAN AVENUE
2028300005,,83200.0,Multifamily Housing,1925,Whole Building,Whole Building,72.5,,4946566.2,1268363.6,380.4,262.7,117.7,12435.6,145.11,2017,100,1310,SHERIDAN AVENUE
2028300013,,52740.0,Multifamily Housing,1926,Whole Building,Whole Building,96.0,,4273561.0,788471.2,300.2,227.0,73.2,,,2017,100,1320,SHERIDAN AVENUE
2028310013,,60000.0,Multifamily Housing,1923,Whole Building,Whole Building,96.2,,4089863.5,1187630.1,327.4,217.2,110.2,13574.9,247.49,2017,100,1326,GRAND CONCOURSE
2028310020,,54723.0,Multifamily Housing,1924,Whole Building,,94.0,,4292230.2,1059922.3,326.3,228.0,98.4,9820.7,172.56,2017,100,200,MARCY PLACE
2028310036,,50800.0,Multifamily Housing,1930,Whole Building,Whole Building,51.5,,213500.0,870571.8,208.6,127.8,80.8,,,2017,100,1350,GRAND CONCOURSE
2028310048,,53600.0,Multifamily Housing,1923,Whole Building,Whole Building,80.3,,4257400.3,1246205.7,341.8,226.1,115.6,,,2017,100,1398,GRAND CONCOURSE
2028320008,,146490.0,Multifamily Housing,1925,Whole Building,,103.0,,12035359.1,3052773.0,922.6,639.3,283.3,,,2017,100,1420,GRAND CONCOURSE
2028320030,,54228.0,Multifamily Housing,1921,Whole Building,,78.0,,3149075.3,1078698.9,267.4,167.3,100.1,,,2017,100,1454,GRAND CONCOURSE
2028320035,,55776.0,Multifamily Housing,1920,Whole Building,Whole Building,34.2,,,2322249.3,215.5,0.0,215.5,1737.4,25.6,2017,100,1460,GRAND CONCOURSE
2028320040,,52680.0,Multifamily Housing,1920,Whole Building,Whole Building,123.7,,,822419.1,554.2,477.9,76.3,10488.1,180.99,2017,100,1466,GRAND CONCOURSE
2028320050,,92676.0,Multifamily Housing,1929,Whole Building,,80.3,,5920708.8,1524721.2,456.0,314.5,141.5,,,2017,100,1475,SHERIDAN AVENUE
2028320060,,86442.0,Multifamily Housing,1929,Whole Building,,106.4,,7771831.2,1424284.2,545.0,412.8,132.2,12769.8,147.73,2017,100,1455,SHERIDAN AVENUE
2028330014,,65065.0,Multifamily Housing,1924,Whole Building,,118.7,,458387.9,1523397.4,598.1,456.7,141.4,,,2017,100,152,EAST 171 STREET
2028330020,,60000.0,Multifamily Housing,1916,Whole Building,Whole Building,113.8,,5392255.9,1436583.7,419.7,286.4,133.3,2567.7,42.79,2017,100,1425,GRAND CONCOURSE
2028350016,,73692.0,Multifamily Housing,1935,Whole Building,Whole Building,103.9,,3060399.7,1103157.7,527.7,425.4,102.4,9159.7,124.3,2017,100,1515,GRAND CONCOURSE
2028350026,,99000.0,Multifamily Housing,1940,Whole Building,,68.1,,586413.3,1543494.0,516.9,373.7,143.2,9850.2,99.5,2017,100,1505,GRAND CONCOURSE
2028360005,,53560.0,Multifamily Housing,1923,Whole Building,,96.4,,4844776.0,835327.3,334.8,257.3,77.5,,,2017,100,1540,WALTON AVENUE
2028360012,,138737.0,Multifamily Housing,1928,Whole Building,Whole Building,102.4,,982615.2,2411540.0,1267.8,1044.0,223.8,,,2017,100,1555,GRAND CONCOURSE
2028370001,,53400.0,Multifamily Housing,1925,Whole Building,Whole Building,25.0,,534523.4,888387.6,110.8,28.4,82.4,6926.2,121.51,2017,90,103,HAWKSTONE STREET
2028370018,,50763.0,Multifamily Housing,1920,Whole Building,Whole Building,96.1,,,803215.5,376.8,302.2,74.5,8614.1,169.69,2017,100,1575,GRAND CONCOURSE
2028370031,,62838.0,Multifamily Housing,1920,Whole Building,,72.7,,2213666.6,965831.2,315.7,226.1,89.6,7063.4,110.65,2017,100,1565,GRAND CONCOURSE
2028380012,,73050.0,Multifamily Housing,1938,Whole Building,Whole Building,97.1,,461436.0,1478387.8,549.9,412.7,137.2,9727.7,133.18,2017,100,1675,GRAND CONCOURSE
2028380027,,81702.0,Multifamily Housing,1925,Whole Building,Whole Building,98.1,,6741693.4,1274640.1,476.4,358.1,118.3,,,2017,100,1645,GRAND CONCOURSE
2028390010,,67125.0,Multifamily Housing,2012,Whole Building,,85.7,,4422631.9,1328329.0,358.2,234.9,123.3,,,2017,100,12,CLARKE PLACE EAST
2028390041,,67794.0,Multifamily Housing,1926,Whole Building,Whole Building,103.0,,3068423.6,1303534.3,477.6,356.6,121.0,10687.5,157.65,2017,100,108,CLARKE PLACE EAST
2028390057,,52595.0,Multifamily Housing,1922,Whole Building,,28.1,,350137.5,910763.4,119.6,35.1,84.5,,,2017,100,1299,GRAND CONCOURSE
2028390068,,54600.0,Multifamily Housing,1939,Whole Building,Whole Building,131.3,,396373.1,1026366.7,560.0,464.7,95.2,6337.2,113.79,2017,100,1291,GRAND CONCOURSE
2028400008,,60570.0,Multifamily Housing,1928,Whole Building,Whole Building,82.6,,4550893.8,1000351.0,334.6,241.7,92.8,8412.6,125.19,2017,100,14,MARCY PLACE
2028400022,,69507.0,Multifamily Housing,2002,Whole Building,Whole Building,93.0,,4706642.4,1754454.4,412.8,250.0,162.8,6765.2,97.33,2017,100,1325,WALTON AVENUE
2028400038,,115000.0,Multifamily Housing,2006,Whole Building,Whole Building,94.9,,8005993.9,2911378.8,695.4,425.2,270.2,9556.9,83.1,2017,100,15,CLARKE PLACE EAST
2028400047,,65040.0,Multifamily Housing,1927,Whole Building,,117.3,,6305809.5,1326558.1,458.0,334.9,123.1,,,2017,100,105,CLARKE PLACE EAST
2028400049,,55084.0,Multifamily Housing,1925,Whole Building,Whole Building,118.7,,399497.0,939169.1,554.0,466.8,87.2,8439.5,138.03,2017,100,106,MARCY PLACE
2028420059,,50890.0,Multifamily Housing,1923,Whole Building,,112.1,,4617076.0,1088246.3,346.2,245.2,101.0,,,2017,100,1401,GRAND CONCOURSE
2028430024,,58895.0,Multifamily Housing,1923,Whole Building,Whole Building,90.1,,633324.0,1012033.5,403.0,309.0,93.9,10207.2,173.34,2017,100,1411,TOWNSEND AVENUE
2028430085,,55210.0,Multifamily Housing,1924,Whole Building,Whole Building,110.1,,6537408.5,1167785.1,455.6,347.2,108.4,11292.1,161.32,2017,100,1425,WYTHE PLACE
2028440033,,56842.0,Multifamily Housing,1926,Whole Building,,72.2,,352698.0,740785.1,314.3,245.6,68.7,835.3,14.7,2017,100,1455,TOWNSEND AVENUE
2028440043,,56818.0,Multifamily Housing,1940,Whole Building,,104.3,,2075599.7,931172.4,416.6,330.2,86.4,810.1,14.26,2017,100,1466,TOWNSEND AVENUE
2028440058,,76776.0,Multifamily Housing,1935,Whole Building,Whole Building,72.2,,4916800.8,1176741.2,370.4,261.2,109.2,5034.9,59.62,2017,100,1475,WALTON AVENUE
2028440065,,76650.0,Multifamily Housing,1927,Whole Building,,22.4,,391530.3,1321643.8,143.4,20.8,122.6,,,2017,100,1453,WALTON AVENUE
2028440075,,81090.0,Multifamily Housing,1928,Whole Building,,68.6,,4998293.1,1122735.5,369.7,265.5,104.2,,,2017,100,1454,WALTON AVENUE
2028440083,,79536.0,Multifamily Housing,1928,Whole Building,,86.5,,5896675.9,1668817.7,468.1,313.2,154.9,,,2017,100,1478,WALTON AVENUE
2028440095,,75594.0,Multifamily Housing,1929,Whole Building,Whole Building,95.1,,539900.0,1613302.8,647.8,498.1,149.7,,,2017,100,1475,WYTHE PLACE
2028440105,,76000.0,Multifamily Housing,1929,Whole Building,Whole Building,90.4,,1115911.9,1407283.0,517.2,386.6,130.6,10304.0,135.58,2017,100,1459,WYTHE PLACE
2028460041,,68400.0,Multifamily Housing,1941,Whole Building,Whole Building,91.5,,6226586.0,1078136.1,430.8,330.7,100.1,,,2017,100,1565,TOWNSEND AVENUE
2028460047,,81600.0,Multifamily Housing,1952,Whole Building,,55.1,,1666740.3,849012.3,334.3,255.5,78.8,5105.5,59.03,2017,100,1549,TOWNSEND AVENUE
2028460074,,78000.0,Multifamily Housing,1941,Whole Building,Whole Building,141.9,,8477237.1,1276282.3,792.4,674.0,118.4,12874.5,143.05,2017,100,1505,TOWNSEND AVENUE
2028470051,,65692.0,Multifamily Housing,1926,Whole Building,Whole Building,77.5,,4682723.3,1449360.8,383.2,248.7,134.5,,,2017,100,56,EAST 174 STREET
2028500023,,88227.0,Multifamily Housing,2007,Whole Building,Whole Building,85.6,,5093533.4,2457708.1,498.6,270.5,228.1,7223.9,81.88,2017,100,1765,TOWNSEND AVENUE
2028500052,,67000.0,Multifamily Housing,2003,Whole Building,Whole Building,124.6,,4952216.5,3394335.2,578.0,263.0,315.0,,,2017,100,1791,WALTON AVENUE
2028500060,,62685.0,Multifamily Housing,2008,Whole Building,Whole Building,88.3,,4682959.9,1217200.3,361.7,248.7,113.0,,,2017,100,1775,WALTON AVENUE
2028510036,,68388.0,Multifamily Housing,1931,Whole Building,Whole Building,96.8,,381600.0,1625876.0,601.2,450.3,150.9,,,2017,100,35,EAST 176 STREET
2028540056,,57000.0,Multifamily Housing,1950,Whole Building,Whole Building,97.1,,444876.4,1046947.2,421.0,323.8,97.2,4315.1,75.7,2017,100,2025,WALTON AVENUE
2028540064,,55350.0,Multifamily Housing,1925,Whole Building,Whole Building,105.5,,5736618.7,1271769.2,422.7,304.7,118.0,,,2017,100,2003,WALTON AVENUE
2028560011,,56250.0,Manufacturing/Industrial Plant,1990,Whole Building,Whole Building,39.5,,1118019.4,1101477.2,161.6,59.4,102.2,1048.8,18.64,2017,100,1342,INWOOD AVENUE
2028560020,,52250.0,Retail Store,1966,Whole Building,Whole Building,89.9,,1688325.9,3011478.7,369.1,89.7,279.5,,,2017,100,1363,JEROME AVENUE
2028570090,,110430.0,Self-Storage Facility,1927,Whole Building,,14.7,,169400.0,1492176.8,157.1,18.6,138.5,,,2017,100,1405,PLAZA DRIVE
2028580001,,74085.0,Multifamily Housing,1930,Whole Building,Whole Building,170.9,,7036372.3,2848795.5,847.3,582.9,264.4,,,2017,100,1460,MACOMBS ROAD
2028590092,,63000.0,Multifamily Housing,1940,Whole Building,,0.4,,,26777.4,2.5,0.0,2.5,,,2017,100,11,WEST 172 STREET
2028610057,,66000.0,Multifamily Housing,1927,Whole Building,Whole Building,76.0,,220996.7,913060.9,388.6,303.9,84.7,,,2017,100,1726,DAVIDSON AVENUE
2028610067,,53511.0,Multifamily Housing,2008,Whole Building,,48.3,,2164375.4,558880.2,166.8,115.0,51.9,495717.5,8801.02,2017,100,1750,DAVIDSON AVENUE
2028610114,,81502.0,Multifamily Housing,1927,Whole Building,,61.7,,3865196.8,1163384.3,313.3,205.3,108.0,4174.1,51.22,2017,95,1770,DAVIDSON AVENUE
2028610123,,63966.0,Multifamily Housing,1960,Whole Building,Whole Building,61.9,,364946.0,341945.0,323.4,291.6,31.7,10394.9,147.03,2017,100,1800,DAVIDSON AVENUE
2028640035,,127860.0,Self-Storage Facility,2007,Whole Building,,6.1,,370221.9,0.0,58.6,19.7,38.9,332.8,2.58,2017,100,1376,CROMWELL AVENUE
2028650032,,60000.0,Multifamily Housing,1925,Whole Building,,61.1,,260835.5,986858.7,285.1,193.5,91.6,6126.4,102.11,2017,100,1566,MACOMBS ROAD
2028650103,,55026.0,Multifamily Housing,1927,Whole Building,Whole Building,76.5,,3593294.2,1034643.7,286.9,190.9,96.0,5270.8,87.08,2017,100,54,FEATHERBED LANE
2028650110,,71800.0,Multifamily Housing,1927,Whole Building,Whole Building,94.7,,4846409.6,1029180.4,352.9,257.4,95.5,9235.0,148.92,2017,100,40,FEATHERBED LANE
2028650134,,80370.0,Multifamily Housing,1915,Whole Building,Whole Building,169.7,,12667608.6,3018974.0,953.0,672.8,280.2,6071.0,65.69,2017,100,1600,MACOMBS ROAD
2028650166,,60000.0,Multifamily Housing,1941,Whole Building,Whole Building,32.5,,1123300.0,1150823.3,166.5,59.7,106.8,,,2017,100,1630,GRAND AVENUE
2028660009,,57100.0,Multifamily Housing,1930,Whole Building,,89.1,,4395470.2,892793.8,316.3,233.5,82.9,,,2017,100,54,WEST 174 STREET
2028660080,,75000.0,Multifamily Housing,1927,Whole Building,,35.2,,4008960.1,1311155.5,334.6,212.9,121.7,,,2017,100,1695,GRAND AVENUE
2028660110,,72600.0,Multifamily Housing,1928,Whole Building,Whole Building,103.3,,3601064.0,928770.3,590.8,504.6,86.2,5635.4,66.53,2017,100,1731,HARRISON AVENUE
2028670030,,50875.0,Multifamily Housing,1925,Whole Building,,97.0,,1427700.0,1131910.5,375.5,270.4,105.0,,,2017,100,1702,GRAND AVENUE
2028670047,,98700.0,Multifamily Housing,1928,Whole Building,Whole Building,83.1,,294263.3,1393253.8,635.2,505.9,129.3,8537.5,86.5,2017,100,1711,DAVIDSON AVENUE
2028670060,,87156.0,Multifamily Housing,1927,Whole Building,Whole Building,93.6,,6687460.9,1466572.8,491.3,355.2,136.1,,,2017,100,1700,HARRISON AVENUE
2028670070,,85136.0,Multifamily Housing,1927,Whole Building,Whole Building,88.9,,6083091.1,1483079.1,460.7,323.1,137.6,,,2017,100,1730,HARRISON AVENUE
2028670094,,77748.0,Multifamily Housing,1949,Whole Building,Whole Building,109.9,,8313463.0,1656611.4,595.3,441.6,153.7,18893.4,208.29,2017,100,1721,GRAND AVENUE
2028670103,,59700.0,Multifamily Housing,1938,Whole Building,,117.2,,6230800.1,1113745.0,434.3,330.9,103.4,6450.1,102.9,2017,100,1718,GRAND AVENUE
2028670108,,107477.0,Multifamily Housing,1940,Whole Building,Whole Building,73.2,,6635200.2,1232786.4,466.8,352.4,114.4,8113.4,75.49,2017,100,1740,GRAND AVENUE
2028670125,,62711.0,Multifamily Housing,2013,Whole Building,,47.3,,2156110.1,871272.3,195.4,114.5,80.9,,,2017,100,92,WEST TREMONT AVENUE
2028670151,,51400.0,Multifamily Housing,1929,Whole Building,Whole Building,88.8,,4434086.3,823226.2,311.9,235.5,76.4,6288.9,106.23,2017,100,1775,DAVIDSON AVENUE
2028680001,,57500.0,Multifamily Housing,1922,Whole Building,,103.1,,5025575.0,1860174.9,439.6,266.9,172.6,8162.8,122.24,2017,95,1800,UNIVERSITY AVENUE
2028690001,,53400.0,Multifamily Housing,1938,Whole Building,Whole Building,107.4,,,939143.2,491.3,404.2,87.2,,,2017,100,1800,HARRISON AVENUE
2028690009,,68874.0,Multifamily Housing,1950,Whole Building,,84.2,,5514600.0,1296068.6,413.2,292.9,120.3,,,2017,100,1820,HARRISON AVENUE
2028690034,,56849.0,Multifamily Housing,1926,Whole Building,,130.9,,6359000.0,1083378.2,438.3,337.8,100.5,,,2017,100,45,WEST TREMONT AVENUE
2028690058,,64594.0,Multifamily Housing,1941,Whole Building,,27.6,,583200.0,1290090.8,150.7,31.0,119.7,,,2017,100,109,WEST TREMONT AVENUE
2028690070,,60000.0,Multifamily Housing,1925,Whole Building,Whole Building,92.2,,354600.0,930766.3,494.4,408.1,86.4,,,2017,100,1878,HARRISON AVENUE
2028690087,,60000.0,Multifamily Housing,1926,Whole Building,,37.1,,1304056.3,921569.6,154.8,69.3,85.5,,,2017,95,1898,HARRISON AVENUE
2028690167,,51000.0,Multifamily Housing,1932,Whole Building,Whole Building,89.9,,3684299.9,957492.5,284.5,195.7,88.9,4745.3,91.88,2017,100,25,WEST TREMONT AVENUE
2028690171,,87132.0,Multifamily Housing,2005,Whole Building,Whole Building,85.7,,5602540.6,2087660.5,491.3,297.6,193.7,9421.0,104.97,2017,100,31,WEST TREMONT AVENUE
2028700016,,50400.0,Multifamily Housing,1924,Whole Building,Whole Building,76.8,,2845300.3,1024579.2,246.2,151.1,95.1,6648.7,131.92,2017,100,2010,GRAND AVENUE
2028700020,,50400.0,Multifamily Housing,1925,Whole Building,,68.0,,3714799.9,937757.6,302.5,215.4,87.0,5441.2,75.57,2017,100,2020,GRAND AVENUE
2028700035,,50251.0,Multifamily Housing,1924,Whole Building,Whole Building,8.1,,427221.9,60404.6,28.3,22.7,5.6,4893.4,81.15,2017,100,2021,DAVIDSON AVENUE
2028700040,,50251.0,Multifamily Housing,1924,Whole Building,Whole Building,7.2,,345631.3,85533.7,26.3,18.4,7.9,5626.5,93.31,2017,100,2007,DAVIDSON AVENUE
2028700045,,50251.0,Multifamily Housing,1924,Whole Building,,6.1,,326590.6,40163.1,21.1,17.3,3.7,,,2017,100,1995,DAVIDSON AVENUE
2028700050,,50251.0,Multifamily Housing,1924,Whole Building,,7.1,,379915.6,48092.1,24.6,20.2,4.5,,,2017,100,1985,DAVIDSON AVENUE
2028720007,,127774.0,Multifamily Housing,2009,Whole Building,Whole Building,74.0,,7383127.7,2965363.8,667.3,392.2,275.2,8304.0,59.41,2017,100,1382,SHAKESPEARE AVENUE
2028720029,,59700.0,Multifamily Housing,1927,Whole Building,Whole Building,16.9,,380360.7,798561.9,94.3,20.2,74.1,,,2017,100,1419,JESUP AVENUE
2028720036,,82161.0,Multifamily Housing,2006,Whole Building,Whole Building,82.1,,5223628.9,1644356.4,430.0,277.5,152.6,7369.5,88.09,2017,100,1401,JESUP AVENUE
2028720058,,115179.0,Multifamily Housing,2006,Whole Building,Whole Building,88.6,,7637929.6,2793329.9,664.9,405.7,259.2,11873.1,100.89,2017,100,1404,JESUP AVENUE
2028720189,,53729.0,Multifamily Housing,2006,Whole Building,Whole Building,73.8,,2856295.8,1255641.7,268.2,151.7,116.5,6281.4,112.71,2017,100,1450,JESUP AVENUE
2028720207,,53550.0,Multifamily Housing,1996,Whole Building,,88.1,,3781600.0,934141.8,287.5,200.9,86.7,,,2017,100,1465,JESUP AVENUE
2028720281,,85600.0,Multifamily Housing,2007,Whole Building,Whole Building,75.2,,5314777.5,1589096.2,429.8,282.3,147.5,6297.3,68.6,2017,100,1530,JESUP AVENUE
2028720287,,61901.0,Multifamily Housing,2005,Whole Building,Whole Building,75.1,,4492426.7,1452787.6,373.4,238.6,134.8,4462.1,56.35,2017,100,1510,JESUP AVENUE
2028720312,,81500.0,Multifamily Housing,1929,Whole Building,Whole Building,88.7,,2378898.8,1105985.3,506.7,404.0,102.6,6434.1,78.95,2017,95,1479,MACOMBS ROAD
2028720320,,103418.0,Multifamily Housing,2003,Whole Building,Whole Building,95.0,,7854809.8,2261648.8,627.1,417.2,209.9,12909.9,121.2,2017,100,1491,MACOMBS ROAD
2028720326,,67170.0,Multifamily Housing,1936,Whole Building,Whole Building,98.8,,,1043765.8,568.4,471.5,96.9,8093.2,109.53,2017,100,1505,MACOMBS ROAD
2028720331,,111875.0,Multifamily Housing,1937,Whole Building,,77.7,,7457400.1,1848815.7,567.7,396.1,171.6,,,2017,100,1515,MACOMBS ROAD
2028730021,,70500.0,Multifamily Housing,1928,Whole Building,Whole Building,126.4,,597568.8,1101898.3,676.7,574.5,102.3,10187.7,144.51,2017,100,1422,NELSON AVENUE
2028730058,,58700.0,Multifamily Housing,1927,Whole Building,Whole Building,116.3,,6688225.4,1430319.6,488.0,355.2,132.7,6720.9,96.31,2017,100,1419,SHAKESPEARE AVENUE
2028730080,,57100.0,Multifamily Housing,1929,Whole Building,Whole Building,99.4,,5279176.7,1091784.6,381.7,280.4,101.3,6102.2,95.18,2017,100,115,WEST 172 STREET
2028730103,,84000.0,Multifamily Housing,1924,Whole Building,Whole Building,78.5,,5675253.4,1483767.9,439.1,301.4,137.7,13873.4,152.09,2017,100,1551,SHAKESPEARE AVENUE
2028740014,,65775.0,Multifamily Housing,2003,Whole Building,Whole Building,68.4,,3641849.7,1195859.6,304.4,193.4,111.0,4231.7,59.79,2017,100,1430,PLIMPTON AVENUE
2028750039,,55000.0,Multifamily Housing,1920,Whole Building,Whole Building,91.7,,4254199.7,830634.3,318.6,241.5,77.1,8154.0,141.19,2017,100,1522,UNIVERSITY AVENUE
2028757501,,83145.0,Multifamily Housing,2009,Whole Building,,68.7,,3875700.0,2121325.7,402.7,205.9,196.9,,,2017,100,150,FEATHERBED LANE
2028760106,,66000.0,Multifamily Housing,1925,Whole Building,Whole Building,84.2,,4946246.9,1165317.2,370.9,262.7,108.1,5575.8,76.8,2017,100,1720,UNIVERSITY AVENUE
2028760112,,67000.0,Multifamily Housing,1939,Whole Building,Whole Building,94.4,,5985535.7,1057434.4,441.1,343.0,98.1,5824.9,74.52,2017,100,1738,UNIVERSITY AVENUE
2028760131,,58350.0,Multifamily Housing,1927,Whole Building,Whole Building,61.4,,225683.4,172602.4,277.5,261.5,16.0,2814.2,45.93,2017,80,1713,NELSON AVENUE
2028760194,,65240.0,Multifamily Housing,1925,Whole Building,Whole Building,79.9,,4279178.8,1043443.7,324.1,227.3,96.8,4668.6,70.09,2017,95,1645,MACOMBS ROAD
2028760219,,51075.0,Multifamily Housing,1927,Whole Building,Whole Building,95.3,,4487202.7,869084.6,319.0,238.3,80.7,,,2017,100,1643,NELSON AVENUE
2028770166,,173000.0,Multifamily Housing,1963,Whole Building,Whole Building,102.3,,14640946.7,3060500.6,1061.7,777.7,284.0,20947.3,121.08,2017,100,1590,UNDERCLIFF AVENUE
2028770202,,63420.0,Multifamily Housing,2010,Whole Building,,107.1,,5519985.1,1273166.4,411.3,293.2,118.1,,,2017,100,1471,POPHAM AVENUE
2028770216,,62400.0,Multifamily Housing,1928,Whole Building,Whole Building,87.3,,344500.0,1000917.1,488.5,395.6,92.9,10000.7,137.37,2017,100,1500,POPHAM AVENUE
2028770233,,66400.0,Multifamily Housing,1925,Whole Building,Whole Building,75.4,,3901905.9,1104156.6,309.7,207.2,102.5,4992.4,75.19,2017,95,1493,MONTGOMERY AVENUE
2028770250,,61000.0,Multifamily Housing,1928,Whole Building,Whole Building,77.0,,4366349.8,798336.7,306.0,231.9,74.1,4925.2,73.4,2017,100,1630,UNDERCLIFF AVENUE
2028770516,,54000.0,Multifamily Housing,1932,Whole Building,Whole Building,84.1,,3920573.8,621514.6,265.9,208.2,57.7,,,2017,100,226,WEST TREMONT AVENUE
2028780005,,50200.0,Multifamily Housing,1924,Whole Building,,60.6,,2255518.3,788576.5,193.0,119.8,73.2,2702.7,53.84,2017,95,1472,MONTGOMERY AVENUE
2028780061,,55750.0,Multifamily Housing,1925,Whole Building,Whole Building,74.8,,85603.3,469088.5,320.3,276.7,43.5,7118.8,127.69,2017,80,1641,ANDREWS AVENUE SOUTH
2028780083,,65765.0,Multifamily Housing,1924,Whole Building,,93.9,,5030536.7,1143654.3,373.3,267.2,106.1,,,2017,100,1633,UNIVERSITY AVENUE
2028780090,,96056.0,Multifamily Housing,1924,Whole Building,Whole Building,77.9,,6236318.1,1450464.5,465.8,331.2,134.6,6882.1,69.71,2017,95,1669,UNIVERSITY AVENUE
2028780100,,57636.0,Multifamily Housing,1923,Whole Building,Whole Building,91.1,,4099319.0,1680456.2,373.7,217.7,155.9,,,2017,100,1683,UNIVERSITY AVENUE
2028780120,,65400.0,Multifamily Housing,1927,Whole Building,Whole Building,96.6,,4958819.6,893805.4,356.6,273.6,82.9,6317.2,101.89,2017,100,1700,MONTGOMERY AVENUE
2028780126,,70200.0,Multifamily Housing,1990,Whole Building,Whole Building,97.9,,4909038.6,1257478.4,377.4,260.7,116.7,9310.2,147.78,2017,100,1730,MONTGOMERY AVENUE
2028780132,,70200.0,Multifamily Housing,1990,Whole Building,,18.1,,,1161448.9,107.8,0.0,107.8,10781.4,168.46,2017,100,1750,MONTGOMERY AVENUE
2028780138,,70200.0,Multifamily Housing,1928,Whole Building,,84.2,,4738800.0,1171025.4,360.4,251.7,108.7,,,2017,100,1760,MONTGOMERY AVENUE
